id,id_rating_count,id_rating_avg,ng_rating_count,ng_rating_avg,neighbourhood_group
42130984,1,4.88,248,4.7717241379310344,Kreis 8
979740865182950198,1,,248,4.7717241379310344,Kreis 8
45469841,1,4.85,248,4.7717241379310344,Kreis 8
7551201,1,4.95,248,4.7717241379310344,Kreis 8
1188876870746174056,1,,248,4.7717241379310344,Kreis 8
13738980,1,4.8,248,4.7717241379310344,Kreis 8
51588163,1,4.81,248,4.7717241379310344,Kreis 8
9067422,1,4.81,248,4.7717241379310344,Kreis 8
949041533926047334,1,5.0,248,4.7717241379310344,Kreis 8
1145439231811845144,1,4.6,248,4.7717241379310344,Kreis 8
47096241,1,,248,4.7717241379310344,Kreis 8
51792113,1,5.0,248,4.7717241379310344,Kreis 8
8658489,1,4.91,248,4.7717241379310344,Kreis 8
717952931421105203,1,5.0,248,4.7717241379310344,Kreis 8
921019292686739301,1,4.3,248,4.7717241379310344,Kreis 8
8658138,1,4.81,248,4.7717241379310344,Kreis 8
5349018,1,5.0,248,4.7717241379310344,Kreis 8
49527700,1,4.96,248,4.7717241379310344,Kreis 8
17691898,1,,248,4.7717241379310344,Kreis 8
44095007,1,5.0,248,4.7717241379310344,Kreis 8
1183998699880134247,1,,248,4.7717241379310344,Kreis 8
42103532,1,4.95,248,4.7717241379310344,Kreis 8
886254237493082323,1,4.25,248,4.7717241379310344,Kreis 8
691171207906790092,1,5.0,248,4.7717241379310344,Kreis 8
973696443380646164,1,,248,4.7717241379310344,Kreis 8
888340678306710579,1,5.0,248,4.7717241379310344,Kreis 8
995496372746320927,1,5.0,248,4.7717241379310344,Kreis 8
888340297679251668,1,5.0,248,4.7717241379310344,Kreis 8
19205207,1,5.0,248,4.7717241379310344,Kreis 8
32382441,1,4.73,248,4.7717241379310344,Kreis 8
672204327674232576,1,4.87,248,4.7717241379310344,Kreis 8
847455434070794217,1,5.0,248,4.7717241379310344,Kreis 8
14766973,1,4.91,248,4.7717241379310344,Kreis 8
1177246461824187977,1,5.0,248,4.7717241379310344,Kreis 8
807687294713917562,1,4.83,248,4.7717241379310344,Kreis 8
1139906946681618413,1,5.0,248,4.7717241379310344,Kreis 8
1136920916371783777,1,5.0,248,4.7717241379310344,Kreis 8
888340640432401741,1,,248,4.7717241379310344,Kreis 8
29050050,1,4.79,248,4.7717241379310344,Kreis 8
1039241726462762297,1,,248,4.7717241379310344,Kreis 8
1173891575526671392,1,5.0,248,4.7717241379310344,Kreis 8
1174675176707507619,1,4.5,248,4.7717241379310344,Kreis 8
857706169899505697,1,4.5,248,4.7717241379310344,Kreis 8
845489255964719964,1,4.55,248,4.7717241379310344,Kreis 8
888341905942818073,1,5.0,248,4.7717241379310344,Kreis 8
1031613355944412380,1,4.83,248,4.7717241379310344,Kreis 8
3470708,1,4.89,248,4.7717241379310344,Kreis 8
28620125,1,4.63,248,4.7717241379310344,Kreis 8
8915577,1,4.76,248,4.7717241379310344,Kreis 8
950814691117092104,1,5.0,248,4.7717241379310344,Kreis 8
13760278,1,4.61,248,4.7717241379310344,Kreis 8
45887289,1,4.91,248,4.7717241379310344,Kreis 8
13078820,1,5.0,248,4.7717241379310344,Kreis 8
50829677,1,4.83,248,4.7717241379310344,Kreis 8
43894252,1,5.0,248,4.7717241379310344,Kreis 8
859181370326429923,1,4.11,248,4.7717241379310344,Kreis 8
45681069,1,5.0,248,4.7717241379310344,Kreis 8
942559068923119797,1,5.0,248,4.7717241379310344,Kreis 8
51099748,1,,248,4.7717241379310344,Kreis 8
1102329099989358376,1,5.0,248,4.7717241379310344,Kreis 8
19064424,1,,248,4.7717241379310344,Kreis 8
888340634386991793,1,,248,4.7717241379310344,Kreis 8
881622378017787461,1,4.48,248,4.7717241379310344,Kreis 8
781260982411449593,1,5.0,248,4.7717241379310344,Kreis 8
4544512,1,4.74,248,4.7717241379310344,Kreis 8
1174595414309736429,1,5.0,248,4.7717241379310344,Kreis 8
51437849,1,5.0,248,4.7717241379310344,Kreis 8
42088383,1,4.76,248,4.7717241379310344,Kreis 8
1062135678009805945,1,4.5,248,4.7717241379310344,Kreis 8
42087812,1,4.85,248,4.7717241379310344,Kreis 8
20779854,1,4.83,248,4.7717241379310344,Kreis 8
548937439323397818,1,,248,4.7717241379310344,Kreis 8
1041231063653836522,1,,248,4.7717241379310344,Kreis 8
914424410638034221,1,,248,4.7717241379310344,Kreis 8
1126724041491207801,1,4.75,248,4.7717241379310344,Kreis 8
14497537,1,4.96,248,4.7717241379310344,Kreis 8
9132333,1,4.95,248,4.7717241379310344,Kreis 8
1566319,1,4.5,248,4.7717241379310344,Kreis 8
935196579882766506,1,5.0,248,4.7717241379310344,Kreis 8
1125527094939887119,1,5.0,248,4.7717241379310344,Kreis 8
1134638044276253230,1,,248,4.7717241379310344,Kreis 8
51972163,1,5.0,248,4.7717241379310344,Kreis 8
803437090603342713,1,4.64,248,4.7717241379310344,Kreis 8
45433604,1,4.88,248,4.7717241379310344,Kreis 8
3680581,1,4.16,248,4.7717241379310344,Kreis 8
1025881991724832677,1,5.0,248,4.7717241379310344,Kreis 8
22023471,1,4.47,248,4.7717241379310344,Kreis 8
1188573167768952290,1,,248,4.7717241379310344,Kreis 8
625308568413006931,1,4.72,248,4.7717241379310344,Kreis 8
6858968,1,5.0,248,4.7717241379310344,Kreis 8
596120655858111910,1,4.96,248,4.7717241379310344,Kreis 8
1184226716960572531,1,,248,4.7717241379310344,Kreis 8
51208685,1,5.0,248,4.7717241379310344,Kreis 8
918586022096296699,1,4.94,248,4.7717241379310344,Kreis 8
1076607595952604342,1,5.0,248,4.7717241379310344,Kreis 8
53971360,1,,248,4.7717241379310344,Kreis 8
1888122,1,4.88,248,4.7717241379310344,Kreis 8
1172455490378009261,1,,248,4.7717241379310344,Kreis 8
1121877458022093862,1,4.67,248,4.7717241379310344,Kreis 8
885331914157039751,1,,248,4.7717241379310344,Kreis 8
49508900,1,4.34,248,4.7717241379310344,Kreis 8
45432677,1,4.96,248,4.7717241379310344,Kreis 8
1186128206877571208,1,,248,4.7717241379310344,Kreis 8
28445279,1,4.73,248,4.7717241379310344,Kreis 8
52879087,1,4.88,248,4.7717241379310344,Kreis 8
29009793,1,4.96,248,4.7717241379310344,Kreis 8
52596197,1,,248,4.7717241379310344,Kreis 8
33148119,1,4.87,248,4.7717241379310344,Kreis 8
1131869886358819724,1,5.0,248,4.7717241379310344,Kreis 8
4281532,1,4.33,248,4.7717241379310344,Kreis 8
724587069311609903,1,5.0,248,4.7717241379310344,Kreis 8
1145350036476701704,1,5.0,248,4.7717241379310344,Kreis 8
872343712931267300,1,4.75,248,4.7717241379310344,Kreis 8
14921512,1,4.76,248,4.7717241379310344,Kreis 8
1068791451511668004,1,5.0,248,4.7717241379310344,Kreis 8
44657382,1,5.0,248,4.7717241379310344,Kreis 8
952734844209991606,1,4.94,248,4.7717241379310344,Kreis 8
44658767,1,4.8,248,4.7717241379310344,Kreis 8
731759565624441590,1,4.84,248,4.7717241379310344,Kreis 8
1187745268117133532,1,,248,4.7717241379310344,Kreis 8
45433715,1,5.0,248,4.7717241379310344,Kreis 8
888340299922627619,1,4.67,248,4.7717241379310344,Kreis 8
1160158402605757685,1,4.0,248,4.7717241379310344,Kreis 8
3631629,1,4.79,248,4.7717241379310344,Kreis 8
29895316,1,4.85,248,4.7717241379310344,Kreis 8
34811356,1,4.96,248,4.7717241379310344,Kreis 8
685963161248156425,1,5.0,248,4.7717241379310344,Kreis 8
24878068,1,4.8,248,4.7717241379310344,Kreis 8
32053770,1,4.8,248,4.7717241379310344,Kreis 8
34674097,1,4.24,248,4.7717241379310344,Kreis 8
1111540909071488624,1,4.67,248,4.7717241379310344,Kreis 8
609187746656396937,1,4.96,248,4.7717241379310344,Kreis 8
37683818,1,4.56,248,4.7717241379310344,Kreis 8
2920590,1,4.52,248,4.7717241379310344,Kreis 8
1128194977640136351,1,5.0,248,4.7717241379310344,Kreis 8
888309544518575693,1,4.6,248,4.7717241379310344,Kreis 8
1085220859752477717,1,4.21,248,4.7717241379310344,Kreis 8
53877309,1,5.0,248,4.7717241379310344,Kreis 8
50203904,1,4.81,248,4.7717241379310344,Kreis 8
43737148,1,5.0,248,4.7717241379310344,Kreis 8
1176813416936440463,1,,248,4.7717241379310344,Kreis 8
34861647,1,4.83,248,4.7717241379310344,Kreis 8
3941358,1,4.52,248,4.7717241379310344,Kreis 8
42580336,1,4.6,248,4.7717241379310344,Kreis 8
1149733365675119505,1,,248,4.7717241379310344,Kreis 8
1187836238658953479,1,,248,4.7717241379310344,Kreis 8
22445392,1,5.0,248,4.7717241379310344,Kreis 8
28234456,1,4.86,248,4.7717241379310344,Kreis 8
1046998695287744284,1,4.5,248,4.7717241379310344,Kreis 8
1109459498525815161,1,,248,4.7717241379310344,Kreis 8
53106910,1,4.77,248,4.7717241379310344,Kreis 8
1181825801718056455,1,,248,4.7717241379310344,Kreis 8
994912198728251302,1,4.75,248,4.7717241379310344,Kreis 8
928335781897560021,1,4.5,248,4.7717241379310344,Kreis 8
47232398,1,4.9,248,4.7717241379310344,Kreis 8
4202724,1,4.63,248,4.7717241379310344,Kreis 8
19776405,1,4.85,248,4.7717241379310344,Kreis 8
1086811027883581480,1,,248,4.7717241379310344,Kreis 8
5349345,1,5.0,248,4.7717241379310344,Kreis 8
1110046320516809952,1,4.6,248,4.7717241379310344,Kreis 8
42103880,1,5.0,248,4.7717241379310344,Kreis 8
730936538597960705,1,4.65,248,4.7717241379310344,Kreis 8
47779546,1,4.64,248,4.7717241379310344,Kreis 8
5210463,1,4.33,248,4.7717241379310344,Kreis 8
1061539587987446181,1,4.0,248,4.7717241379310344,Kreis 8
994891477187307476,1,4.75,248,4.7717241379310344,Kreis 8
11221242,1,,248,4.7717241379310344,Kreis 8
38295492,1,4.96,248,4.7717241379310344,Kreis 8
45273502,1,4.67,248,4.7717241379310344,Kreis 8
1181165176792234241,1,,248,4.7717241379310344,Kreis 8
595464579612245095,1,4.65,248,4.7717241379310344,Kreis 8
1044006576529555929,1,5.0,248,4.7717241379310344,Kreis 8
979812162034353530,1,4.88,248,4.7717241379310344,Kreis 8
936967548552603320,1,3.17,248,4.7717241379310344,Kreis 8
20349682,1,5.0,248,4.7717241379310344,Kreis 8
1170332627835797103,1,,248,4.7717241379310344,Kreis 8
954826451469891268,1,4.5,248,4.7717241379310344,Kreis 8
3470221,1,4.5,248,4.7717241379310344,Kreis 8
3483175,1,4.71,248,4.7717241379310344,Kreis 8
681673011920283266,1,5.0,248,4.7717241379310344,Kreis 8
45432996,1,4.79,248,4.7717241379310344,Kreis 8
4222657,1,4.43,248,4.7717241379310344,Kreis 8
741812418479129783,1,4.82,248,4.7717241379310344,Kreis 8
927348972041408988,1,4.79,248,4.7717241379310344,Kreis 8
3487718,1,4.64,248,4.7717241379310344,Kreis 8
30171704,1,4.84,248,4.7717241379310344,Kreis 8
28792518,1,4.84,248,4.7717241379310344,Kreis 8
23621941,1,4.8,248,4.7717241379310344,Kreis 8
603366244501423524,1,,248,4.7717241379310344,Kreis 8
27144951,1,4.77,248,4.7717241379310344,Kreis 8
17706352,1,4.8,248,4.7717241379310344,Kreis 8
827268614586080000,1,5.0,248,4.7717241379310344,Kreis 8
1081288320198755453,1,,248,4.7717241379310344,Kreis 8
651301259359743766,1,5.0,248,4.7717241379310344,Kreis 8
1083894646026939581,1,5.0,248,4.7717241379310344,Kreis 8
888340313344548148,1,5.0,248,4.7717241379310344,Kreis 8
38612417,1,,248,4.7717241379310344,Kreis 8
15113006,1,4.93,248,4.7717241379310344,Kreis 8
36107157,1,,248,4.7717241379310344,Kreis 8
26046317,1,4.9,248,4.7717241379310344,Kreis 8
968779970086000401,1,,248,4.7717241379310344,Kreis 8
1181826144318273098,1,4.0,248,4.7717241379310344,Kreis 8
735879850938577478,1,5.0,248,4.7717241379310344,Kreis 8
20429590,1,4.96,248,4.7717241379310344,Kreis 8
663491801611555670,1,4.94,248,4.7717241379310344,Kreis 8
930425975482624633,1,4.0,248,4.7717241379310344,Kreis 8
28679682,1,4.92,248,4.7717241379310344,Kreis 8
1167126655181514335,1,5.0,248,4.7717241379310344,Kreis 8
1076561260082224610,1,,248,4.7717241379310344,Kreis 8
50408999,1,4.43,248,4.7717241379310344,Kreis 8
25651402,1,4.97,248,4.7717241379310344,Kreis 8
1080484748643340103,1,,248,4.7717241379310344,Kreis 8
11075723,1,4.8,248,4.7717241379310344,Kreis 8
19596005,1,4.55,248,4.7717241379310344,Kreis 8
933784310902492792,1,4.86,248,4.7717241379310344,Kreis 8
566451683666196351,1,,248,4.7717241379310344,Kreis 8
47985660,1,,248,4.7717241379310344,Kreis 8
28426226,1,4.78,248,4.7717241379310344,Kreis 8
1077481629998760931,1,5.0,248,4.7717241379310344,Kreis 8
28884429,1,4.8,248,4.7717241379310344,Kreis 8
51478569,1,5.0,248,4.7717241379310344,Kreis 8
1175797459044506032,1,,248,4.7717241379310344,Kreis 8
29404842,1,4.75,248,4.7717241379310344,Kreis 8
1181825342154526186,1,,248,4.7717241379310344,Kreis 8
855711311651562351,1,5.0,248,4.7717241379310344,Kreis 8
1137676498166692246,1,5.0,248,4.7717241379310344,Kreis 8
965873553938384244,1,,248,4.7717241379310344,Kreis 8
18085607,1,4.8,248,4.7717241379310344,Kreis 8
921023784682910298,1,3.95,248,4.7717241379310344,Kreis 8
908669225511385777,1,4.5,255,4.7100632911392415,Kreis 9
15780378,1,5.0,255,4.7100632911392415,Kreis 9
6590086,1,,255,4.7100632911392415,Kreis 9
51503972,1,,255,4.7100632911392415,Kreis 9
904278093953568751,1,4.91,255,4.7100632911392415,Kreis 9
1023914337208790785,1,3.0,255,4.7100632911392415,Kreis 9
27596262,1,4.63,255,4.7100632911392415,Kreis 9
53730106,1,5.0,255,4.7100632911392415,Kreis 9
44057631,1,4.67,255,4.7100632911392415,Kreis 9
44057622,1,5.0,255,4.7100632911392415,Kreis 9
926636192228338634,1,4.88,255,4.7100632911392415,Kreis 9
1015556266826825255,1,1.0,255,4.7100632911392415,Kreis 9
47094243,1,5.0,255,4.7100632911392415,Kreis 9
746459942662300791,1,5.0,255,4.7100632911392415,Kreis 9
866687221062174840,1,4.91,255,4.7100632911392415,Kreis 9
964525106598592821,1,,255,4.7100632911392415,Kreis 9
867126885463955224,1,,255,4.7100632911392415,Kreis 9
696933752500477412,1,5.0,255,4.7100632911392415,Kreis 9
27596271,1,4.7,255,4.7100632911392415,Kreis 9
1055922821544654390,1,4.97,255,4.7100632911392415,Kreis 9
21381593,1,4.74,255,4.7100632911392415,Kreis 9
47946509,1,5.0,255,4.7100632911392415,Kreis 9
38598780,1,5.0,255,4.7100632911392415,Kreis 9
44057627,1,4.5,255,4.7100632911392415,Kreis 9
1033221791083292013,1,,255,4.7100632911392415,Kreis 9
881690290835335197,1,,255,4.7100632911392415,Kreis 9
26938547,1,4.78,255,4.7100632911392415,Kreis 9
1015556645273882415,1,,255,4.7100632911392415,Kreis 9
3872298,1,4.71,255,4.7100632911392415,Kreis 9
982987230303591612,1,4.9,255,4.7100632911392415,Kreis 9
42240657,1,4.42,255,4.7100632911392415,Kreis 9
1073146005220711164,1,5.0,255,4.7100632911392415,Kreis 9
2869105,1,4.5,255,4.7100632911392415,Kreis 9
49956108,1,5.0,255,4.7100632911392415,Kreis 9
1065867935663652640,1,,255,4.7100632911392415,Kreis 9
841109685194952934,1,5.0,255,4.7100632911392415,Kreis 9
889006772248290989,1,,255,4.7100632911392415,Kreis 9
35527567,1,5.0,255,4.7100632911392415,Kreis 9
27841494,1,4.89,255,4.7100632911392415,Kreis 9
1040520308711731984,1,,255,4.7100632911392415,Kreis 9
15764019,1,4.67,255,4.7100632911392415,Kreis 9
564436260589444991,1,,255,4.7100632911392415,Kreis 9
947667236185598753,1,,255,4.7100632911392415,Kreis 9
913549863056235097,1,,255,4.7100632911392415,Kreis 9
845718725095249437,1,4.92,255,4.7100632911392415,Kreis 9
15796740,1,4.29,255,4.7100632911392415,Kreis 9
16263695,1,4.89,255,4.7100632911392415,Kreis 9
1185435995541241536,1,,255,4.7100632911392415,Kreis 9
42823448,1,5.0,255,4.7100632911392415,Kreis 9
1167260147413216021,1,,255,4.7100632911392415,Kreis 9
1183416885837001920,1,,255,4.7100632911392415,Kreis 9
1113105733496722588,1,,255,4.7100632911392415,Kreis 9
1102072215764357959,1,5.0,255,4.7100632911392415,Kreis 9
1183744765007070038,1,,255,4.7100632911392415,Kreis 9
1183804363022614570,1,,255,4.7100632911392415,Kreis 9
1100602471808616311,1,4.94,255,4.7100632911392415,Kreis 9
1106263746295376900,1,4.89,255,4.7100632911392415,Kreis 9
1170319699154967353,1,,255,4.7100632911392415,Kreis 9
1147248583047861619,1,,255,4.7100632911392415,Kreis 9
1145352754712527630,1,,255,4.7100632911392415,Kreis 9
1187725315519195107,1,,255,4.7100632911392415,Kreis 9
1145343891489617067,1,5.0,255,4.7100632911392415,Kreis 9
1106652439005772402,1,,255,4.7100632911392415,Kreis 9
1185285791918824752,1,,255,4.7100632911392415,Kreis 9
1181357351299853233,1,,255,4.7100632911392415,Kreis 9
1185379897583403327,1,,255,4.7100632911392415,Kreis 9
1184726021945713915,1,,255,4.7100632911392415,Kreis 9
1187326020065790196,1,,255,4.7100632911392415,Kreis 9
7673299,1,4.89,255,4.7100632911392415,Kreis 9
1142082178098217437,1,4.0,255,4.7100632911392415,Kreis 9
1116559924035806434,1,,255,4.7100632911392415,Kreis 9
1184885773414525017,1,,255,4.7100632911392415,Kreis 9
1145814748861017721,1,5.0,255,4.7100632911392415,Kreis 9
43359918,1,,255,4.7100632911392415,Kreis 9
973796129595386560,1,4.86,255,4.7100632911392415,Kreis 9
1187051930381815257,1,,255,4.7100632911392415,Kreis 9
1158633685334483722,1,,255,4.7100632911392415,Kreis 9
1162883115358747807,1,,255,4.7100632911392415,Kreis 9
1187456953687431685,1,,255,4.7100632911392415,Kreis 9
1183997889662446890,1,,255,4.7100632911392415,Kreis 9
1187665618687968844,1,,255,4.7100632911392415,Kreis 9
1129045777275023235,1,,255,4.7100632911392415,Kreis 9
1177498062982581065,1,,255,4.7100632911392415,Kreis 9
1127616365690540580,1,,255,4.7100632911392415,Kreis 9
1109254843734049531,1,,255,4.7100632911392415,Kreis 9
1186829368774017011,1,,255,4.7100632911392415,Kreis 9
1156318349560808294,1,,255,4.7100632911392415,Kreis 9
1183441775154478602,1,,255,4.7100632911392415,Kreis 9
1157741912889720069,1,,255,4.7100632911392415,Kreis 9
1117572287508602009,1,,255,4.7100632911392415,Kreis 9
1165960991156230099,1,,255,4.7100632911392415,Kreis 9
1081191964793342541,1,,255,4.7100632911392415,Kreis 9
1078982022762810835,1,5.0,255,4.7100632911392415,Kreis 9
1109223643975301215,1,,255,4.7100632911392415,Kreis 9
42443181,1,5.0,255,4.7100632911392415,Kreis 9
44057634,1,4.67,255,4.7100632911392415,Kreis 9
1139977919051969047,1,5.0,255,4.7100632911392415,Kreis 9
32379048,1,5.0,255,4.7100632911392415,Kreis 9
841091757250001536,1,4.67,255,4.7100632911392415,Kreis 9
49938063,1,,255,4.7100632911392415,Kreis 9
1034594332547448234,1,,255,4.7100632911392415,Kreis 9
44057633,1,,255,4.7100632911392415,Kreis 9
1013494345575015470,1,4.67,255,4.7100632911392415,Kreis 9
817195721254209248,1,,255,4.7100632911392415,Kreis 9
951857285289117616,1,4.44,255,4.7100632911392415,Kreis 9
1066377343257697594,1,,255,4.7100632911392415,Kreis 9
2869081,1,4.61,255,4.7100632911392415,Kreis 9
1002089558843329485,1,,255,4.7100632911392415,Kreis 9
37203344,1,5.0,255,4.7100632911392415,Kreis 9
27596275,1,,255,4.7100632911392415,Kreis 9
37209318,1,5.0,255,4.7100632911392415,Kreis 9
1015386354272842660,1,5.0,255,4.7100632911392415,Kreis 9
3813905,1,4.87,255,4.7100632911392415,Kreis 9
966032357667501232,1,4.78,255,4.7100632911392415,Kreis 9
1065852557820317921,1,,255,4.7100632911392415,Kreis 9
15765855,1,4.25,255,4.7100632911392415,Kreis 9
904070939793011929,1,5.0,255,4.7100632911392415,Kreis 9
665959521235052949,1,4.0,255,4.7100632911392415,Kreis 9
15765564,1,,255,4.7100632911392415,Kreis 9
887323336908333599,1,,255,4.7100632911392415,Kreis 9
39544991,1,4.78,255,4.7100632911392415,Kreis 9
54336359,1,4.76,255,4.7100632911392415,Kreis 9
27596263,1,4.75,255,4.7100632911392415,Kreis 9
50886155,1,5.0,255,4.7100632911392415,Kreis 9
15765978,1,4.67,255,4.7100632911392415,Kreis 9
17094910,1,,255,4.7100632911392415,Kreis 9
975296739878010475,1,,255,4.7100632911392415,Kreis 9
721610415656222299,1,5.0,255,4.7100632911392415,Kreis 9
48143955,1,4.69,255,4.7100632911392415,Kreis 9
53644357,1,5.0,255,4.7100632911392415,Kreis 9
1065876264388399344,1,,255,4.7100632911392415,Kreis 9
1000301146876218940,1,,255,4.7100632911392415,Kreis 9
664989362783121702,1,,255,4.7100632911392415,Kreis 9
908419132721814287,1,4.79,255,4.7100632911392415,Kreis 9
1031665875245569001,1,,255,4.7100632911392415,Kreis 9
27596270,1,4.75,255,4.7100632911392415,Kreis 9
756532888880833818,1,5.0,255,4.7100632911392415,Kreis 9
23666044,1,,255,4.7100632911392415,Kreis 9
14497922,1,4.39,255,4.7100632911392415,Kreis 9
959868847871773494,1,,255,4.7100632911392415,Kreis 9
50433489,1,,255,4.7100632911392415,Kreis 9
923276588611233820,1,5.0,255,4.7100632911392415,Kreis 9
42218576,1,4.62,255,4.7100632911392415,Kreis 9
15766962,1,,255,4.7100632911392415,Kreis 9
1063095486639626569,1,5.0,255,4.7100632911392415,Kreis 9
50004657,1,5.0,255,4.7100632911392415,Kreis 9
15797256,1,5.0,255,4.7100632911392415,Kreis 9
24768262,1,4.67,255,4.7100632911392415,Kreis 9
942043391748309579,1,5.0,255,4.7100632911392415,Kreis 9
48320933,1,4.91,255,4.7100632911392415,Kreis 9
21468955,1,4.8,255,4.7100632911392415,Kreis 9
643329746956827737,1,,255,4.7100632911392415,Kreis 9
798205443246657580,1,4.91,255,4.7100632911392415,Kreis 9
50677733,1,4.45,255,4.7100632911392415,Kreis 9
15712965,1,3.5,255,4.7100632911392415,Kreis 9
15766507,1,,255,4.7100632911392415,Kreis 9
1065873336451300594,1,,255,4.7100632911392415,Kreis 9
52221484,1,5.0,255,4.7100632911392415,Kreis 9
715604932071806008,1,4.52,255,4.7100632911392415,Kreis 9
27596273,1,4.57,255,4.7100632911392415,Kreis 9
817110156096913535,1,,255,4.7100632911392415,Kreis 9
44743369,1,4.82,255,4.7100632911392415,Kreis 9
919687481995644072,1,3.5,255,4.7100632911392415,Kreis 9
704034089852996781,1,,255,4.7100632911392415,Kreis 9
31115621,1,4.6,255,4.7100632911392415,Kreis 9
603312145820785542,1,4.98,255,4.7100632911392415,Kreis 9
49920776,1,5.0,255,4.7100632911392415,Kreis 9
15780649,1,4.75,255,4.7100632911392415,Kreis 9
44057624,1,4.67,255,4.7100632911392415,Kreis 9
960588291607199649,1,,255,4.7100632911392415,Kreis 9
830173842208584712,1,5.0,255,4.7100632911392415,Kreis 9
1066383156149771469,1,,255,4.7100632911392415,Kreis 9
44057629,1,5.0,255,4.7100632911392415,Kreis 9
1039981776877444033,1,4.0,255,4.7100632911392415,Kreis 9
20397857,1,4.87,255,4.7100632911392415,Kreis 9
932996159122392163,1,4.0,255,4.7100632911392415,Kreis 9
15780767,1,,255,4.7100632911392415,Kreis 9
15781029,1,4.4,255,4.7100632911392415,Kreis 9
44057636,1,4.75,255,4.7100632911392415,Kreis 9
1013531268141209679,1,4.83,255,4.7100632911392415,Kreis 9
1065866194952890422,1,,255,4.7100632911392415,Kreis 9
1015559287001951455,1,,255,4.7100632911392415,Kreis 9
28727397,1,4.79,255,4.7100632911392415,Kreis 9
19743179,1,4.58,255,4.7100632911392415,Kreis 9
42243057,1,4.15,255,4.7100632911392415,Kreis 9
44044459,1,5.0,255,4.7100632911392415,Kreis 9
2869130,1,4.67,255,4.7100632911392415,Kreis 9
788269848972609635,1,4.88,255,4.7100632911392415,Kreis 9
822200195974178752,1,3.0,255,4.7100632911392415,Kreis 9
726597781471413740,1,4.91,255,4.7100632911392415,Kreis 9
604057800222565769,1,5.0,255,4.7100632911392415,Kreis 9
8332432,1,,255,4.7100632911392415,Kreis 9
3209659,1,4.78,255,4.7100632911392415,Kreis 9
25182723,1,4.96,255,4.7100632911392415,Kreis 9
44044463,1,2.0,255,4.7100632911392415,Kreis 9
23532672,1,4.63,255,4.7100632911392415,Kreis 9
767482910956586512,1,4.0,255,4.7100632911392415,Kreis 9
29212259,1,4.67,255,4.7100632911392415,Kreis 9
828179479306496732,1,4.95,255,4.7100632911392415,Kreis 9
817332619497088073,1,4.62,255,4.7100632911392415,Kreis 9
736174879675662741,1,5.0,255,4.7100632911392415,Kreis 9
15797502,1,5.0,255,4.7100632911392415,Kreis 9
49958480,1,5.0,255,4.7100632911392415,Kreis 9
721635695758807601,1,5.0,255,4.7100632911392415,Kreis 9
45216588,1,4.67,255,4.7100632911392415,Kreis 9
1066381516861186891,1,,255,4.7100632911392415,Kreis 9
7646490,1,4.72,255,4.7100632911392415,Kreis 9
817112168140246105,1,,255,4.7100632911392415,Kreis 9
44057635,1,,255,4.7100632911392415,Kreis 9
7673510,1,4.84,255,4.7100632911392415,Kreis 9
1962016,1,4.78,255,4.7100632911392415,Kreis 9
25436446,1,4.95,255,4.7100632911392415,Kreis 9
15766767,1,4.83,255,4.7100632911392415,Kreis 9
4425602,1,4.53,255,4.7100632911392415,Kreis 9
817102607576099385,1,5.0,255,4.7100632911392415,Kreis 9
27596279,1,5.0,255,4.7100632911392415,Kreis 9
11307775,1,,255,4.7100632911392415,Kreis 9
16891739,1,4.83,255,4.7100632911392415,Kreis 9
2869056,1,5.0,255,4.7100632911392415,Kreis 9
27596267,1,4.67,255,4.7100632911392415,Kreis 9
1069426801796001513,1,,255,4.7100632911392415,Kreis 9
874394306908557135,1,,255,4.7100632911392415,Kreis 9
15796875,1,5.0,255,4.7100632911392415,Kreis 9
967300257433800192,1,4.98,255,4.7100632911392415,Kreis 9
4460481,1,4.91,255,4.7100632911392415,Kreis 9
32649111,1,4.98,255,4.7100632911392415,Kreis 9
27596269,1,3.5,255,4.7100632911392415,Kreis 9
829420766709616396,1,4.78,255,4.7100632911392415,Kreis 9
943165031545877114,1,5.0,255,4.7100632911392415,Kreis 9
926894212969592164,1,4.72,255,4.7100632911392415,Kreis 9
51435506,1,4.73,255,4.7100632911392415,Kreis 9
27596264,1,5.0,255,4.7100632911392415,Kreis 9
1066455320121609783,1,,255,4.7100632911392415,Kreis 9
1025096264328087842,1,,255,4.7100632911392415,Kreis 9
8332340,1,4.78,255,4.7100632911392415,Kreis 9
27596274,1,4.67,255,4.7100632911392415,Kreis 9
43550716,1,,255,4.7100632911392415,Kreis 9
38499460,1,5.0,255,4.7100632911392415,Kreis 9
767466007284734204,1,,255,4.7100632911392415,Kreis 9
841120502500902193,1,,255,4.7100632911392415,Kreis 9
50522495,1,4.88,255,4.7100632911392415,Kreis 9
32957012,1,,255,4.7100632911392415,Kreis 9
27596266,1,4.58,255,4.7100632911392415,Kreis 9
1065864298469850158,1,4.0,255,4.7100632911392415,Kreis 9
1038533605441117872,1,5.0,255,4.7100632911392415,Kreis 9
38400419,1,4.98,255,4.7100632911392415,Kreis 9
1038249309870206251,1,,255,4.7100632911392415,Kreis 9
36499071,1,5.0,255,4.7100632911392415,Kreis 9
1033132085803812480,1,,255,4.7100632911392415,Kreis 9
847603945705770462,1,5.0,255,4.7100632911392415,Kreis 9
817107133974991428,1,,255,4.7100632911392415,Kreis 9
841182463481618980,1,5.0,255,4.7100632911392415,Kreis 9
